basin_id,jan,feb,mar,apr,may,jun
116,0.4077,675.6757,675.6757,0.036,0.0411,0.0958
117,13.8419,545.4291,6.4715,1.4581,3.9896,7.0685
118,5.6244,6.665,2.9345,3.1165,6.4612,11.1859
119,6.7525,9.2895,10.6471,14.7092,29.5846,61.1069
120,16.9121,517.4823,2.2002,4.0546,22.5723,35.4739
121,76.8793,375.9074,1.6215,4.5917,27.5152,55.2275
122,2.9783,4.1585,4.7636,8.206,15.408,32.2782
123,0.2254,0.6255,0.1476,0.1228,0.224,0.9245
124,10.1457,5.7845,7.8255,29.3549,48.4753,106.2356
125,2.0347,2.92,3.0338,4.1613,8.7043,22.0751
126,1.9397,4.239,2.5139,2.5347,3.7094,6.5279
127,0.8368,675.6757,675.6757,0.0966,0.2889,0.447
128,4.7853,10.2335,5.9323,3.9838,9.8874,22.7836
129,0.5841,675.6757,0.7938,0.0689,0.2043,0.3174
130,0.3522,675.6757,675.6757,0.0416,0.1264,0.2065
131,3.2577,2.5768,1.9744,2.424,19.8129,50.4537
132,5.6187,675.6757,1.6846,1.0599,2.1486,3.9526
133,19.1097,675.6757,99.6168,127.1244,304.8617,439.009
134,1.5666,2.5558,2.5616,2.9311,5.3458,17.5111
135,1.8794,675.6757,675.6757,0.3707,0.8807,6.7579
136,14.9354,675.6757,1.8026,3.1904,5.5582,9.2252
137,9.8465,375.0408,2.2004,1.9893,3.6258,6.0957
138,79.7069,396.3014,175.3947,76.3586,58.3344,96.4685
139,0.1155,0.0972,0.1234,4.7205,20.372,60.6751
140,0.5714,1.9458,8.3717,13.6356,23.4459,84.4004
141,0.6043,0.6053,0.7514,2.4764,9.3018,33.4833
142,0.7518,1.2841,2.4637,6.8841,18.1437,100.8852
143,4.8504,8.1816,1.1518,1.7254,2.6861,4.4109
144,40.6013,675.6757,669.8436,659.1398,538.3246,529.2606
145,23.5702,82.3959,75.5428,46.5739,37.5081,94.0909
146,32.7215,675.6757,530.5943,374.7101,500.5914,607.4404
147,9.8284,20.1188,3.9736,7.2174,9.5669,17.7733
148,1.4176,1.2443,3.899,28.4117,106.4581,260.8481
149,40.2741,606.957,512.0211,413.07,260.267,186.7782
150,10.6316,2.5429,2.9622,8.1919,37.8241,104.9648
151,286.2163,675.6757,675.6756,675.5242,671.3816,671.1957
152,2.0697,3.2608,4.6354,11.579,30.5276,134.1858
153,7.7009,2.6484,3.6381,17.7389,93.9823,202.0147
154,0.0689,0.0748,0.1016,0.2175,1.0821,3.1752
155,6.6195,21.6357,61.6492,99.2464,177.5861,235.8823
156,6.3034,7.3461,5.0191,6.3696,9.4937,15.0985
157,5.2463,8.134,,45.3729,138.9251,367.7714
158,1.5433,6.1761,0.786,0.9873,1.3481,6.7558
159,0.9595,1.1238,0.8954,1.2132,1.7325,9.1934
160,10.3937,675.6757,6.1798,4.7003,9.3983,15.6956
161,4.8193,12.9703,19.7447,47.9808,132.4748,343.2478
162,5.9791,5.8303,36.0868,149.4313,289.7051,483.6142
163,1.4181,1.8318,1.8219,2.5763,3.8401,6.3774
164,99.8352,593.1914,606.9206,299.0507,196.6735,265.5203
165,1.6119,2.1965,2.2185,0.9764,0.9867,2.5008
166,2.0216,2.5413,2.5691,4.265,7.7776,13.6281
167,11.7602,21.9826,8.1241,6.3491,14.6878,40.7267
168,270.7959,398.875,411.0093,315.6796,166.9598,171.423
169,8.894,31.9324,12.0587,7.9994,8.8675,15.6751
170,65.8643,22.6341,14.6492,112.602,378.0436,552.2125
171,2.3264,2.7585,2.8212,4.6255,9.5098,16.299
172,4.7836,7.9126,21.1215,55.0402,155.3315,314.129
173,2.5888,3.1652,3.4626,6.3163,14.3185,21.4248
174,1.9207,3.8599,2.197,1.3396,1.5083,1.7639
175,9.8463,9.975,10.5906,16.7028,29.8493,46.6598
176,2.4215,7.2415,4.4829,1.8622,1.8894,1.9053
177,5.5283,17.2126,11.7748,11.562,13.3125,8.5542
178,7.5438,14.9677,12.2609,11.3046,14.034,14.1401
179,1.7819,9.9324,31.5372,100.3633,189.5124,244.0286
180,1.1688,1.02,0.8986,1.2943,2.4599,4.5674
181,1.9746,1.8903,1.8254,3.1089,6.3785,11.6685
182,0.7303,1.365,1.2623,1.2219,1.5958,1.5962
183,33.4197,71.5866,119.4559,188.023,219.8403,180.7065
184,2.5999,1.9579,1.7538,3.2208,9.0261,24.448
185,19.7793,27.795,82.0398,85.4496,151.8955,336.8153
186,4.6015,2.7306,2.4612,4.6898,10.7761,22.1374
187,12.3358,542.9847,498.2955,401.3573,106.0829,11.7486
188,16.6459,17.2566,49.86,63.7693,128.0822,312.85
189,23.3551,16.8322,19.0178,16.7809,20.3936,50.2478
190,0.7954,0.7841,0.7407,0.9314,1.5158,2.7893
191,1.3129,1.1026,1.2626,1.9101,4.2617,9.2614
192,1.4411,1.2149,1.3052,4.1156,17.1669,28.297
193,404.2541,675.6755,675.6756,675.6756,675.6756,675.6756
194,38.527,354.7252,201.6237,86.4836,82.7682,48.2911
195,1.6833,70.013,23.8291,3.0296,0.7335,0.1694
196,19.4408,42.7819,39.7337,74.1969,162.0649,144.1655
197,675.6743,675.6749,675.6751,675.6755,675.6752,675.6753
198,198.8614,240.6859,433.575,341.8816,338.9698,514.4076
199,1.1496,90.9567,55.0533,17.4552,4.9089,2.8269
200,4.3915,38.8037,148.9398,339.8166,448.0738,550.9719
201,6.6942,27.7119,19.1185,18.34,10.3819,3.5193
202,14.1003,25.1564,4.648,2.168,2.6122,2.8824
203,5.107,602.6954,649.7472,664.7234,669.899,668.4536
204,6.7918,55.2253,5.1972,2.1345,2.1079,1.9961
205,132.7826,675.6757,675.6757,675.6757,675.6757,675.6746
206,127.5951,675.6756,675.6755,675.6754,675.6743,35.4953
207,2.6902,675.6754,312.3036,39.4287,25.5809,7.687
208,122.8058,675.6757,675.6757,675.6757,675.6757,459.403
209,34.6118,675.6754,675.6755,675.6754,675.6754,21.2191
210,65.8328,675.6755,675.6755,675.6756,675.6756,241.5154
211,50.9682,675.3602,675.5849,675.6253,675.6277,215.779
212,19.1964,669.451,674.3028,674.8926,674.9985,111.3068
213,103.1021,675.6756,675.6756,675.6757,675.6757,461.9437
214,111.2669,675.6757,675.6757,675.6757,675.6757,675.6751
215,0.7687,675.6756,675.6753,675.6742,170.8964,4.552
216,28.8422,675.6755,675.6757,675.6757,675.6756,675.6751
217,3.4704,86.4786,146.7855,239.4712,,16.1764
218,59.7635,675.6756,675.6756,675.6756,453.2333,94.4499
219,245.3534,675.6757,675.6757,675.6757,675.6756,166.8924
220,8.0396,675.6757,675.6756,675.6755,675.6752,17.797
221,1.5329,440.5472,590.3716,623.4348,632.2959,7.8466
222,0.3823,5.2361,29.277,49.2502,,0.8782
223,2.2286,675.6757,675.6757,675.6755,675.6752,127.9443
224,8.257,675.6757,675.6756,675.6757,9.627,1.607
225,1.0979,55.0936,68.4557,126.8919,183.6169,49.4382
226,161.5024,675.6753,675.6755,675.6754,675.6749,675.6748
227,1.8968,675.6756,78.6677,14.1039,3.6142,1.6694
228,4.7391,675.6755,675.675,675.6755,257.6035,2.8078
229,0.2205,675.6757,675.6757,675.6757,675.6661,0.9998
230,0.1582,3.3943,32.6235,78.421,20.9298,0.1491
231,109.6682,648.4223,668.8554,660.5701,630.2426,208.0887
232,0.9237,8.5666,33.1123,53.0572,4.7371,
233,3.2221,675.6752,675.6757,675.6757,675.6746,10.4641
234,0.2189,675.6738,675.6741,675.6738,675.6605,0.4041
235,,5.8794,8.4774,4.2997,2.9808,3.8586
236,4.1562,675.6728,675.6744,18.1049,4.7284,1.5534
237,0.3478,3.7943,4.5939,1.2089,0.3039,0.2049
238,1.3532,675.6648,675.6698,28.3204,8.2374,0.5589
239,1.052,675.6731,675.6651,83.1975,1.7886,0.332
240,0.26,675.66,675.6674,13.9575,3.5306,0.165
241,34.9067,612.4913,355.5055,3.6776,5.3756,69.1419
242,1.639,675.6757,14.9133,3.069,1.1277,0.3899
243,0.0191,0.0519,0.0391,0.0337,0.1042,0.2558
244,0.0335,0.1299,0.1133,0.0791,0.0551,0.0506
245,0.0096,0.0327,0.0457,0.0286,0.0098,0.0064
246,0.049,1.2503,0.7671,0.2614,0.0524,0.0199
247,0.3222,675.6661,3.1827,0.4467,0.1407,0.0551
248,0.1989,675.673,1.4163,0.5751,0.2708,0.1306
249,0.1689,346.243,2.8487,0.2589,0.0698,0.0455
250,5.9948,675.6743,17.4438,2.371,0.6686,0.2346
251,0.6617,675.6472,675.6561,50.092,5.4919,0.078
252,0.0021,0.0053,0.0049,0.0035,0.0015,0.0008
253,5.4791,33.7696,2.6244,1.4121,1.8227,3.2957
254,0.0204,0.0323,0.0157,0.0075,0.0032,0.0022
255,0.0032,0.0036,0.0033,0.0024,0.0012,0.0011
256,0.0417,0.117,0.1495,0.1524,0.1564,0.0914
257,0.0011,0.001,0.0008,0.0006,0.0004,0.0004
258,0.0817,0.2906,0.5444,0.3547,0.3394,0.4321
259,0.0474,0.0583,0.0602,0.1461,0.2005,0.1929
260,1.8543,3.7764,0.696,0.5536,0.6216,1.8039
261,0.0496,675.6446,0.1624,0.0543,0.0344,0.0416
262,0.0007,0.0008,0.0006,0.0005,0.0005,0.0005
263,0.0337,0.0236,0.0143,0.0135,0.0142,0.0178
264,0.0443,11.0546,0.204,0.0553,0.0345,0.0495
265,0.0132,0.0361,0.0152,0.0073,0.0069,0.0232
266,0.0026,0.0023,0.0018,0.0015,0.0015,0.0017
267,1.3675,1.824,1.3023,0.9616,0.937,1.4622
268,2.4775,1.3241,0.7395,0.564,0.9415,2.3105
269,19.2127,375.8837,48.1058,0.9774,0.6521,4.1596
270,13.9686,3.343,1.4815,1.1059,4.4798,16.3902
271,0.2029,0.0453,0.0199,0.0206,0.0281,0.0531
272,0.1572,0.042,0.0268,0.0297,0.04,0.0635
273,0.1061,0.0878,0.0751,0.2189,0.2758,0.5937
274,0.01,0.0168,0.01,0.0074,0.0536,0.7136
275,0.0054,0.0091,0.0067,0.006,0.012,0.0235
276,1.7971,0.7677,0.3177,0.4782,2.2212,5.7951
277,6.1615,0.3755,0.1323,0.15,0.5581,1.3908
278,15.8625,12.7158,0.3593,0.2234,0.7741,4.4087
279,88.2215,472.8166,294.6398,33.2641,24.0884,120.0783
280,0.9264,0.0941,0.0455,,0.0861,0.1866
281,0.0022,0.0036,0.0027,0.0028,0.0037,0.0046
282,1.4793,0.1622,0.0757,0.1021,0.256,0.642
283,174.6999,33.9354,6.3394,8.7798,40.3058,68.8075
284,2.4406,1.0543,0.4023,0.8508,4.4086,4.4748
285,68.8366,466.7195,2.4304,1.6979,7.9839,20.5539
286,0.0047,0.008,0.0064,,0.0075,0.0095
287,15.2213,8.1296,2.0866,0.4224,1.8886,4.0788
288,32.7233,675.6733,420.0547,12.3624,5.799,2.8894
289,58.3992,20.0205,7.9293,0.8994,2.2037,14.291
290,0.4975,1.2217,2.0719,6.299,13.0405,12.1858
291,50.239,14.972,5.4566,1.0062,2.0734,11.035
292,4.8787,4.1867,4.5013,22.4432,43.6664,66.9804
293,0.1293,0.1102,0.2331,1.3208,3.2198,5.6709
294,47.15,675.6751,675.6735,675.6738,15.44,5.3401
295,23.268,675.6657,675.6663,219.845,16.385,5.4203
296,7.6704,14.0149,10.9471,8.5148,5.1391,5.2088
297,4.9261,3.8108,7.0143,25.7931,56.2745,67.2111
298,9.8947,26.3594,19.3951,14.9852,20.4628,20.8767
299,0.0116,0.0028,0.0321,0.552,1.3942,2.1681
300,0.0208,0.0057,0.0298,0.4878,1.2276,1.9815
301,0.0833,0.0077,0.0081,0.0227,0.0375,0.0621
302,1.7575,1.9263,1.7004,3.0949,2.806,4.0867
303,116.4511,1.2153,1.3806,3.8102,6.2805,10.3353
304,0.6076,2.0205,1.7438,2.0883,4.441,4.8956
305,9.2937,0.0681,0.0993,0.2545,0.4213,0.6973
306,0.1582,0.021,0.0625,0.7574,1.9291,3.1371
307,1.8541,1.1713,1.273,7.1602,14.1027,11.8875
308,187.4022,0.6472,31.4538,492.693,604.2727,641.0176
309,0.1124,0.4506,0.5438,1.1624,2.2427,3.5666
310,1.4032,0.5125,0.0099,0.038,0.0629,0.1041
311,1.0917,0.0134,0.0126,0.0422,0.07,0.1143
312,0.0201,0.0025,0.0307,0.2243,0.3749,0.5382
313,0.1497,0.8457,1.1463,1.7572,3.1161,5.5901
314,0.1595,1.0755,1.2154,2.6458,5.7751,12.5936
315,1.596,1.0893,2.5484,10.7342,14.4194,27.7717
316,0.7752,0.1454,0.8296,4.2433,6.7094,10.9123
317,3.1522,2.1641,4.8643,20.4832,12.2018,1.2696
318,0.13,0.044,0.1512,1.2956,2.7059,4.3122
319,674.4448,472.1909,607.833,632.4686,648.4432,659.233
320,26.287,20.3005,39.175,74.6057,78.3268,125.2193
321,672.7772,673.7507,674.4039,674.3645,675.199,675.669
322,0.5483,0.9624,1.2865,3.2467,4.5883,8.6873
323,674.5364,674.1375,673.6447,674.8881,675.4909,675.5005
324,9.9129,6.7411,13.831,34.7203,18.6365,5.2827
325,42.3454,2.5328,10.9273,26.6818,31.064,37.8992
326,32.8642,49.7104,53.4935,61.9032,51.6015,101.6656
327,673.4873,672.9598,672.002,673.6575,675.4399,674.715
328,674.8632,674.9795,674.8524,675.1512,675.6757,674.8473
329,0.4955,0.6252,0.7523,1.3299,1.4195,1.3115
330,3.2429,4.4857,8.6634,28.0364,36.3277,60.459
331,313.194,590.5329,558.6605,383.2971,110.0151,32.8968
332,675.3872,675.5117,675.0409,675.2079,675.524,674.6891
333,0.8962,1.2957,5.1801,24.926,42.8674,77.878
334,21.4671,26.8667,6.4756,0.327,0.1328,0.1185
335,8.4649,20.5303,34.3064,42.8165,43.9071,71.9421
336,23.4825,184.8779,233.5774,168.2108,47.2207,19.5317
337,25.879,21.9339,8.2311,0.3012,0.2182,0.1836
338,4.7782,20.3041,,26.4111,31.5862,78.3115
339,139.9159,100.5135,186.454,103.0468,98.2377,
340,29.7743,230.5629,25.1088,0.5676,0.0372,0.0255
341,675.6744,675.6753,675.6753,675.6752,675.6756,675.6755
342,15.1703,641.7866,87.2711,2.6498,1.1305,1.0931
343,4.2553,675.6735,675.6716,675.6729,675.6757,0.9701
344,71.9134,258.6146,280.9435,108.0733,2.621,0.4377
345,4.6225,114.5823,24.2157,3.7739,0.416,0.1451
346,9.3906,259.0017,19.4113,2.1306,0.7821,0.5967
347,0.3328,1.0146,1.9248,0.7785,0.3036,0.2348
348,11.7021,434.2671,427.5318,53.5044,6.9091,0.5809
349,2.7257,65.3402,31.0141,9.6363,1.2583,0.2767
350,1.2345,20.4574,18.443,8.0888,1.1902,0.1471
351,0.0066,0.0526,0.049,0.0197,0.0075,0.0053
352,0.0088,0.1777,0.1568,0.0403,0.0109,0.005
353,204.4411,639.469,605.3067,482.1237,389.0013,99.6327
354,1.1302,111.0741,29.361,24.1507,12.4901,3.1144
355,9.0811,587.9727,508.9163,426.6415,164.8745,17.3095
356,9.0124,673.4276,674.4054,535.4575,86.7453,19.3313
357,0.1043,0.0724,0.0788,0.2923,0.663,1.126
358,95.8349,672.6885,675.1602,670.0141,412.7105,250.3262
359,0.0097,0.3755,0.6214,,0.0015,0.0004
360,,25.7006,41.5101,66.0803,102.7594,0.001
361,675.6757,675.6757,675.6755,675.6755,675.6756,675.6757
362,2.1283,33.2055,136.736,245.3472,251.2633,5.9008
363,0.1999,1.3443,8.9439,21.7591,18.3719,2.8444
364,0.1255,2.031,8.3508,17.1824,5.8016,0.0852
365,1.2874,1.1409,1.4107,11.3676,22.3827,17.3298
366,0.0419,0.0779,0.0359,0.0377,0.1842,
367,0.0505,0.0418,0.0165,0.0367,0.1464,0.3039
368,153.1973,675.6757,675.6755,675.6753,675.6749,13.0879
369,20.773,453.7032,307.0933,,90.0574,60.77
370,454.0911,456.3257,204.9661,192.07,285.7526,377.9932
371,0.0046,0.0034,0.0035,0.0131,0.0276,0.0455
372,0.0053,0.0027,0.0023,0.0047,0.0139,0.0233
373,0.0202,0.0091,0.0065,0.0204,0.0656,0.0789
374,10.9165,281.5583,30.5241,0.9284,1.0042,4.532
375,0.4915,47.0906,74.5599,,171.447,0.027
376,0.0094,0.9669,1.5994,2.6441,4.3665,0.0004
377,3.7448,2.387,1.4455,2.3731,3.903,2.3228
378,2.3885,1.8038,0.6328,0.7,0.7652,0.7984
379,9.7869,21.7308,3.3061,2.3554,2.3545,2.3018
380,0.004,0.0066,0.0049,0.0054,0.0063,0.0079
381,0.0045,0.0051,0.0044,0.0048,0.0065,0.0089
382,0.0015,0.0025,0.0021,0.0021,0.0022,0.0024
383,0.0009,0.0017,0.0015,0.0015,0.0019,0.0027
384,0.0192,0.0152,0.0025,0.0021,0.002,0.0025
385,0.0431,0.0521,0.0142,0.0097,0.0117,0.0144
386,0.0191,0.0289,0.0162,0.0147,0.0171,0.0227
387,2.8211,3.0608,0.24,0.2084,0.3146,1.0426
388,0.8612,0.9287,0.0969,0.0792,0.1676,0.4931
389,16.4188,0.1479,2.3064,6.2021,9.3989,12.8657
390,0.2065,,1.0076,2.2161,3.5819,5.3255
391,10.574,20.244,23.6613,30.4949,56.0009,99.7116
392,6.4377,39.8246,1.3156,12.5627,38.5639,69.1434
393,14.4406,675.6757,6.0052,21.7479,44.9506,77.6184
394,674.3073,674.7129,675.4052,675.5506,675.6234,675.6234
395,75.0833,61.2397,24.5206,42.443,41.9168,74.2884
396,4.0102,675.6729,34.6764,0.5005,0.3998,0.2868
397,4.1131,7.7788,51.5262,214.3257,371.6238,444.3434
398,0.0166,0.019,0.0174,0.0125,0.0077,0.0073
399,3.8339,3.3416,3.0617,4.2793,4.7054,7.189
400,3.2906,675.6757,0.5556,0.6713,1.7349,3.6514
401,86.3922,23.8773,37.9263,69.349,103.8457,229.3599
402,0.0081,157.079,225.694,306.5597,391.1833,0.0004
403,13.2194,37.5978,33.2275,27.3501,32.7817,90.7096
404,3.5935,675.6757,3.9109,0.8077,3.1849,18.9333
405,58.7163,675.6757,143.7254,7.7445,8.3609,41.9546
